"sum","classification","zeroes","range","stdev","iqr","imgmean","snr","snrsoft10","zeroessnrsoft10","snrhard10","zeroessnrhard10","snrsoft20","zeroessnrsoft20","snrhard20","zeroessnrhard20","snrsoft30","zeroessnrsoft30","snrhard30","zeroessnrhard30","shannonentropy","pca_sum_2","pca_sum_1","sum_sobel","std_sobel","zeroes_sobel","range_sobel","iqr_sobel","sum_canny","zeroes_canny"
0.0418225051969792,"med",0,0.0000951259727397513,3.67212614179895e-06,2.10069798889378e-07,7.56338707989351e-07,0.20596751821244,0.0850526896312616,54504,0.102036978495225,54504,0.0633142825272727,54856,0.0815311773933081,54856,0.0466333673973616,55079,0.0593705695511389,55079,0.184158245781306,0.94982652363869,0.91038906974999,27521.8138396003,2.52699351043885,40684,55.3254575218317,0.176776695296637,2928,51412
0.0350409008933745,"med",0,0.0000666833588400806,2.44439526678226e-06,2.49372700267259e-07,6.33696847753446e-07,0.259244835057969,0.0833637909059064,54194,0.116283209334949,54194,0.0491441556667421,54955,0.0694517948509251,54955,0.0379873940776281,55156,0.0473130851049486,55156,0.165909655439374,0.8782550588425,0.765668363347149,31386.6173388702,2.74277108516907,38562,77.4041746290211,0.395284707521047,3177,51163
0.040703870754994,"med",0,0.0000747855919875917,2.99156654540126e-06,3.36715475057758e-07,7.36108773780998e-07,0.24606130688036,0.0922816049908408,54192,0.118613494245566,54192,0.0628614199937562,54862,0.0809363011601477,54862,0.0484249000976462,55071,0.0607600744412977,55071,0.178070467976628,0.915390464782069,0.807012289132919,32284.6728614414,2.56752502931369,38190,52.8869667309442,0.395284707521047,3239,51101
0.0304750130911238,"med",0,0.0000317450894673499,1.48166661986936e-06,4.61566965093141e-07,5.51125092070381e-07,0.371962953527949,0.112357351583947,53576,0.148833525455589,53576,0.0697812260984475,54667,0.09623490874565,54667,0.0505977464900132,55044,0.063775225835394,55044,0.287445682506442,0.836650933464746,0.670973628819693,52794.3497291527,3.38468917419152,30853,78.5624751392164,0.559016994374947,4560,49780
0.0354059044436958,"med",0,0.0000351941990661686,1.55283057158213e-06,5.31390457858549e-07,6.40297751079569e-07,0.412342313963584,0.12931864369252,53292,0.169253897049403,53292,0.0813188424145502,54577,0.108012654091602,54577,0.0516951387323987,54995,0.071348868863246,54995,0.344059765721129,0.628667526250525,0.403388142517141,57188.5484113726,3.34568736051187,29864,71.8864121374826,0.559016994374947,4552,49788
0.0415849520357945,"med",0,0.000057162663571475,2.04903401104796e-06,6.06345802900421e-07,7.52042680045473e-07,0.367023034264251,0.0835250390490449,54323,0.111365705006924,54323,0.0579402237731736,54949,0.073390115560974,54949,0.0431858667290778,55101,0.0567474495242788,55101,0.131220327243477,0.86095211232623,0.779707621694867,38629.5205982501,2.39812232219592,31746,62.7108941891279,0.530330085889911,4394,49946
0.0609126441481456,"med",0,0.0000652878002798118,3.18077524521311e-06,8.0907109634154e-07,1.10157414909117e-06,0.346322535912898,0.11023784575017,53675,0.142871528461194,53675,0.0757564083259194,54649,0.0983927884185635,54649,0.0582601035297876,54967,0.0732438519651481,54967,0.226010995758426,0.885292275371688,0.795548275452942,48926.0533471206,2.7838100728635,29659,64.1212230856524,0.559016994374947,4670,49670
0.0822751302050113,"med",0,0.0000832116730666854,4.37164407308163e-06,1.09383868718282e-06,1.48790383038577e-06,0.340353378617331,0.121985208947795,53513,0.152537758760989,53513,0.0898052016402448,54512,0.11074450324419,54512,0.069819883195474,54838,0.0874160443077726,54838,0.30985356848661,0.863438922172375,0.71889987188068,56909.6450538943,3.48590502048377,29368,62.4181964654539,0.637377439199098,4690,49650
0.0657636943939925,"med",0,0.0000743730641437068,3.42570483711468e-06,8.46196650527986e-07,1.18930292234506e-06,0.347170284333883,0.12053578928909,53608,0.152225359421944,53608,0.0837829391557918,54605,0.105245647611962,54605,0.0610966574999847,54922,0.0795292169979157,54922,0.259908468212711,0.856109823249414,0.691956624758465,49144.1758284287,3.30399814951981,29917,84.2676168525015,0.559016994374947,4565,49775
0.0406084152631561,"med",0,0.000099695862292748,1.94550092849784e-06,5.54649403738949e-07,7.34382509822701e-07,0.377477337103987,0.0364793753453801,54943,0.064589649470239,54943,0.0181056684077332,55257,0.023290498430853,55257,0.0151225182799891,55275,0.0182409265863687,55275,0.138408583731038,0.789904952757036,0.5177254901575,24458.4208098306,1.96932458155142,35283,75.5302091881123,0.5,3742,50598
2880251.08335876,"med",0,164.106836795807,20.0371589573699,25.9328746795654,52.0878740480101,2.59956384828955,1.78553226075506,541,2.55371780031359,541,1.08434091470416,7982,1.86139587637009,7982,0.627698502597637,28002,0.937082506275806,28002,2.05215043326418,0.466437397635513,0.330517996803406,336610.836758999,5.9460417437032,116,83.9858619054421,5.89748472646031,11217,43123
2787114.18133545,"med",0,136.866771697998,19.4952927178865,23.1574382781982,50.4035406057481,2.58542107241632,1.88340299245562,10,2.58460268935157,10,1.21290757020074,3409,2.21193010516944,3409,0.743581154723798,19365,1.22492908498518,19365,1.96693089681853,0.518449286132322,0.417233153557199,376226.960399703,6.64706378668854,117,59.6830168473411,6.36592273322255,11841,42499
2786061.22707176,"med",0,140.6717710495,18.7949180457395,20.7355651855469,50.3844984641161,2.68075116590026,1.93233397230161,6,2.68021919800517,6,1.20430516124471,2519,2.35402472999298,2519,0.66658383441526,20741,1.16063925336915,20741,1.87302088499158,0.521403261521795,0.405002877475157,354863.311005362,6.14471980019702,91,71.768072636793,5.96894290858543,11694,42646
2827898.33928159,"med",0,159.013934135437,18.8194505799924,20.1325016021729,51.141101332494,2.71745984905977,1.87750679081543,245,2.69732891216949,245,1.10397809277803,5661,2.06993586118834,5661,0.563396827860858,27522,0.938531051295259,27522,1.93234209711615,0.546657434716063,0.394188040033269,331516.918263559,5.68066724683806,121,69.1465834296966,5.46789021443255,11683,42657
2908605.43764824,"med",0,164.71658039093,19.9561094570377,21.6130752563477,52.6006481056177,2.63581677675493,1.81638701866622,410,2.60244458412101,410,1.08476184891042,6654,1.96480825180622,6654,0.582000853437485,27057,0.956668428130517,27057,2.00873354340812,0.610708128416127,0.432606959823822,344641.213937235,6.0182667136789,71,62.4061795818331,5.60833522009609,11480,42860
2834789.4612507,"med",0,178.418079853058,21.9756272540102,24.5626230239868,51.2657237639377,2.33284461787467,1.54172320988392,1307,2.25877377006602,1307,0.855776741439637,11893,1.52079341011026,11893,0.471457783291957,35507,0.707448654358926,35507,2.08552598725598,0.651638026304671,0.465590294535017,344169.875083349,6.32531627106103,88,69.5071938722892,5.39381320070683,11272,43068
2721822.63150955,"med",0,178.541239738464,22.2659998634341,25.4902153015137,49.2227761774731,2.21066992182588,1.45008165372928,2023,2.12435502348946,2023,0.821070799728146,14288,1.40083291603727,14288,0.466760580785768,36524,0.683799650952629,36524,2.1290842767284,0.621511394576694,0.421675677622677,346394.114416672,6.23045952498798,75,66.2872536767062,5.53479924639129,11095,43245
2760119.84549623,"med",0,169.973733901978,20.9783539379701,21.0206880569458,49.9153617892113,2.37937456565008,1.58588102791372,1119,2.31129971620646,1119,0.902305505222863,10251,1.62977433057256,10251,0.470728169695759,34627,0.728318643702383,34627,2.03801235194368,0.621444602545394,0.416773232472863,346385.918727193,6.3383857641877,90,72.3748920551872,5.57210505906299,11153,43187
2799587.08540082,"med",0,150.892330408096,18.6945041968434,17.9929399490356,50.6291067238285,2.70823479407264,1.90337650420335,159,2.69457632418258,159,1.1491099875082,4229,2.20132940108691,4229,0.587524899788104,24563,1.02690819884114,24563,1.89408272521131,0.508949591334144,0.33375972567935,347163.229358385,6.41461319203655,77,75.3775911660753,5.33370850795739,11861,42479
2814995.52773666,"med",0,165.771071434021,18.0948257890467,19.2410621643066,50.9077605565803,2.81338771370743,1.89824926673682,80,2.80467704241206,80,1.05089096584693,6448,2.01453632277672,6448,0.514975212592629,31218,0.831404922403364,31218,1.88510847235832,0.496682686170961,0.305014104553547,321736.933313986,5.72933865921978,127,80.2562302877478,5.06132612853297,11559,42781
11038178.4843924,"med",5472,432.157653808594,133.219784058988,239.410396575928,199.619836595639,1.49842486238567,1.33478383134666,11639,1.46104752632379,11639,1.19134773707576,14512,1.39546553959759,14512,1.03744981442643,16676,1.32618525375507,16676,2.86646906011909,0.532601617866673,0.38229817210108,275750.272917217,6.12754108907311,5886,55.005113398665,4.87563914052308,9117,45223
10674031.9809182,"med",2592,400.269500732422,122.451033548153,219.41347694397,193.034432525286,1.57642142276714,1.37304942389192,8838,1.54023408504359,8838,1.18851720501692,11774,1.46744690937539,11774,1.06993328882761,19924,1.23019821029481,19924,2.83895009428575,0.515989457936141,0.356436324739932,298852.141663029,6.02793668797025,3185,56.8135657215774,5.19112435886995,9311,45029
10288711.4144506,"med",0,373.452661037445,115.769436149137,225.713932037354,186.066106308786,1.60721268495332,1.35747073363859,9916,1.50274949916854,9916,1.22274811776614,14575,1.40532799165605,14575,1.0887215625367,16996,1.32891237206114,16996,2.85565331567109,0.485943045031082,0.339416280441397,314030.912732858,5.53783718209522,59,56.0089278597618,5.21822468326196,8880,45460
10227961.5563788,"med",1440,393.173095703125,114.885688070802,210.752262115479,184.967476062985,1.61001321547549,1.37957755368313,7376,1.58006195100616,7376,1.16596029924891,14405,1.38222462552778,14405,1.04882993615551,20355,1.21195854655172,20355,2.82424347178388,0.448062722778772,0.256941027914151,299263.940151713,5.57694296432614,2810,54.7505707732805,5.07106781186548,8944,45396
10544694.7914886,"med",4630,404.144866943359,121.694708985226,212.155506134033,190.695435320613,1.56699857299272,1.39299379092241,10670,1.52797360816783,10670,1.24350703893532,13651,1.45535455526685,13651,1.08371169196738,15702,1.38490961571777,15702,2.78268011233865,0.426084555899957,0.271061858624836,299581.388359367,6.23605703249466,6007,54.7522830574215,4.84764997624024,8737,45603
10821146.4744802,"med",6912,429.320281982422,128.150237229798,243.834830284119,195.694923221936,1.527074217358,1.37846708568567,12449,1.48680705352108,12449,1.25638461023465,15155,1.42321598600027,15155,1.12478508377961,17268,1.35189755424768,17268,2.79423030203286,0.44650948659459,0.257014104074421,281296.155191294,5.74414037214017,7016,53.25,4.64004035790604,8405,45935
10892423.5380927,"med",5760,417.315979003906,124.580574298731,227.68985748291,196.983932618864,1.58117695096282,1.42953191381307,11755,1.53980410608699,11755,1.30843172914334,14691,1.46662359994075,14691,1.18586114329179,16778,1.39355751108117,16778,2.79400003660169,0.488507171717467,0.324273688467574,287857.942103183,5.54777293130849,6042,52.0294387822894,4.59116673211701,8753,45587
10498179.6064638,"med",2880,390.388305664062,111.658733204674,179.560651779175,189.854231887728,1.70030795119017,1.51207594515889,9036,1.6646664634319,9036,1.33791053991111,11776,1.58191511156932,11776,1.16747363915117,15018,1.45440102416474,15018,2.8139928992462,0.496992407437833,0.329703477272982,297313.843930608,5.42163688525106,3370,54.0141763799097,4.84662830035694,9000,45340
10136356.6055734,"med",0,366.875269412994,110.307687319526,202.355579376221,183.310847178339,1.66181389196698,1.41059222669854,9001,1.56845611789135,9001,1.26029610693649,13263,1.47064281882692,13263,1.11435021732376,16537,1.36012489182591,16537,2.83889422789307,0.443814676347658,0.274645265716207,309533.142254198,5.35060356205966,225,56.3751385807609,4.65235975045998,9219,45121
10218309.6325053,"med",1145,397.648773193359,117.147247994796,224.639301300049,184.792925935064,1.57744146019779,1.32908591913436,7127,1.53750195938479,7127,1.16190284939516,15779,1.34290091086961,15779,1.04766117870891,20310,1.21333654058509,20310,2.87243511813289,0.439796160287138,0.284190031893222,285275.287382675,5.31220489494805,1803,53.6449554944358,4.41428531695757,9086,45254
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
19014.9553658548,"med",34321,1,0.464404312324544,1,0.343875784249399,0.740466389143013,0.732984129792754,34909,0.739016161810384,34909,0.726164980603253,35323,0.735585180120112,35323,0.719869292886737,35706,0.730619756570839,35706,0.979433900390712,0.515225054479938,0.30850315860106,779356.89130577,29.812894383901,36342,120.058579451866,6.86476510887299,3170,51170
22783391.4247818,"med",0,1563.75844955444,246.652327275483,398.376453399658,412.026031264138,1.67047291146761,1.17054925123681,11783,1.43307923270214,11783,0.850024966965099,20797,1.14805203731284,20797,0.589748793693993,33135,0.787392404079905,33135,2.23605197779079,0.494605754516537,0.340531360660424,340629.100746204,7.08222474975095,627,68.5941415136891,5.88568623341991,10854,43486
22878199.1495247,"med",0,1427.40562438965,247.005791982146,414.060161590576,413.740580684402,1.67502380152408,1.23167745083733,12011,1.45252859225849,12011,0.954611838145096,17748,1.27280090032974,17748,0.671419077079753,28036,0.935194845657346,28036,2.20312117378812,0.455787163384297,0.272589146084448,367332.058169545,7.24184320552754,942,67.9901187673621,6.67828418116347,10641,43699
23630162.741703,"med",0,1457.11399459839,241.214960222856,412.077987670898,427.339459304525,1.77161258534591,1.32787818640359,11539,1.5419448283172,11539,1.0538668864323,16827,1.35571112542342,16827,0.732070090486817,25900,1.01837165845041,25900,2.15306357927481,0.326445289455233,0.17228474073366,354948.669925238,6.52558228354438,1198,78.8283340557188,6.63560077573825,10675,43665
24328807.5699043,"med",0,1329.58235549927,244.794476592705,435.471580505371,439.974095231198,1.79732035360927,1.37663666065765,10893,1.57459645628412,10893,1.15264271268733,16084,1.40252107312811,16084,0.893204568047013,21045,1.20466495779988,21045,2.1521969979735,0.303845762780055,0.176718009190611,404909.542239922,7.36110827581654,933,86.5032513839798,7.42780577197721,10938,43402
24937987.8923187,"med",0,1512.89046859741,249.519265716691,426.506240844727,450.990811131343,1.80743883577874,1.3125376376982,10234,1.56588422308725,10234,1.04234765997671,17526,1.32084734355616,17526,0.740050272552508,25141,1.04274013501074,25141,2.22078402224506,0.387398292357612,0.256597364023596,398158.072632023,7.47202984418318,522,86.2976317751536,7.24327739358396,11273,43067
24990043.9984512,"med",0,1531.26776504517,261.700194669126,439.324424743652,451.932219300695,1.72690822745502,1.24782332987163,10688,1.49878545259222,10688,0.978283024789346,18471,1.256681564189,18471,0.700720759612725,26750,0.97973499494965,26750,2.27316892987886,0.447259611212406,0.30350263936092,405641.372475815,8.05537802247594,935,67.7961097703991,7.02416796419942,11165,43175
24805184.2527122,"med",0,1549.23425674438,257.412347663852,444.873073577881,448.589124940543,1.74268689521586,1.24820768229609,10912,1.49852984156406,10912,0.974852541115755,18171,1.27111688265325,18171,0.683899132107956,27804,0.947744609397056,27804,2.25122136188617,0.435132524084557,0.306582647129653,403145.70835243,7.87183410179812,477,75.0703836409539,7.18873594164886,11210,43130
24358501.2254181,"med",0,1487.99749755859,240.764521508255,384.184246063232,440.511089869395,1.82963456206022,1.31359938262259,8323,1.62984930532729,8323,0.996990331295335,17180,1.31617260375287,17180,0.695504577589427,27045,0.973157424040262,27045,2.22676527378185,0.384123597761575,0.265975570282716,388174.130638922,7.05515987686556,654,73.3880950836033,6.75,11225,43115
24629578.7792549,"med",0,1385.71433258057,229.056622661921,356.94945526123,445.41338938178,1.94455582294686,1.44111689847088,8165,1.72504478448289,8165,1.12726247853272,14414,1.47296473854223,14414,0.817658072849627,23282,1.11471231421578,23282,2.17697079735726,0.270773620488446,0.156197913109587,381915.03843847,6.54448485235171,535,81.0256518023768,6.47979989192119,11294,43046
24159160.0621567,"med",0,1381.25077438354,233.404111539239,380.806438446045,436.906106448146,1.87188693278308,1.40038536778485,9406,1.65088818182695,9406,1.11234257872978,15565,1.41804985336968,15565,0.816483122140255,23340,1.11302742804521,23340,2.16921877303825,0.328218401773634,0.226239442992706,389871.694047642,7.09730264087419,682,76.3225065102031,6.93456563747334,10916,43424
0.0000297698330615646,"med",0,9.6568063495759e-09,8.08216275227521e-10,4.84994683302986e-10,5.38372270355263e-10,0.666124015139024,0.29488599491678,46761,0.372600517135889,46761,0.183336369394978,51615,0.250318444250189,51615,0.116003206157915,53913,0.154712739602783,53913,1.0601537742549,0.697111981102893,0.531952516989212,120993.260216949,4.25651981335318,11280,80.6431181192791,1.90783456270401,6744,47596
0.0000308518182330509,"med",0,1.23710510520521e-08,8.73251343650295e-10,5.27991962651075e-10,5.57939421170625e-10,0.638921915468658,0.235580972146516,48608,0.319143110425801,48608,0.139903797812344,53129,0.188900161397986,53129,0.0881347170123897,54389,0.12391934014204,54389,0.607785380574601,0.794870661867368,0.576851343481546,96556.9500179341,3.50997327124259,12751,72.6451133938133,1.59980710514735,6351,47989
0.0000339258263467035,"med",0,1.13956634842458e-08,1.08630408488127e-09,5.66178631755676e-10,6.13531292438938e-10,0.564787798350216,0.251696228690768,47990,0.320633075701598,47990,0.179673803350646,51858,0.234489002239164,51858,0.134259491944028,53536,0.172352348354614,53536,1.16387358225676,0.816937441861661,0.599828994525359,117898.351109383,4.40187920828307,12978,76.7872466624504,1.88477611751219,5729,48611
0.0000328063060031642,"med",0,1.21346758192968e-08,1.0710964687678e-09,6.31221682562133e-10,5.93285337152131e-10,0.553904671009376,0.24849886666868,47807,0.327534622762903,47807,0.163545153237074,52205,0.221753082914793,52205,0.113277939876129,53903,0.152061443608741,53903,0.675157338300874,0.754061743330822,0.574246933158648,117169.82293614,4.57299900037375,16192,75.1207361518775,2,5356,48984
0.0000352362976277183,"med",0,1.46390935758614e-08,1.24804379242325e-09,6.64929902804978e-10,6.37230498186457e-10,0.510583444311025,0.247651067486858,48924,0.308649474117138,48924,0.171805531552742,52260,0.224085295969937,52260,0.115760759781963,53765,0.161260474372718,53765,0.737313753852734,0.772440140055161,0.641183130367905,110412.878136531,4.42366263337044,19856,75.0376988586404,1.77658380044399,4805,49535
0.0000352052561714111,"med",0,1.88301886784077e-08,1.26901442343694e-09,6.86360576446915e-10,6.36669129257289e-10,0.501703619359157,0.211789226886074,50608,0.266660012254089,50608,0.134160224903942,53210,0.185441370878369,53210,0.0758617448547236,54470,0.117375333459253,54470,0.701804831241873,0.813383671566526,0.710851755290544,84459.8495266611,3.54998835865432,22300,59.1364946543165,1.4142135623731,4710,49630
0.0000360496051140387,"med",0,1.74291865474974e-08,1.33503466328743e-09,6.80532883301152e-10,6.51938749892193e-10,0.488330953360297,0.220229893848837,50010,0.278097035123889,50010,0.157422602125125,52928,0.19869036624793,52928,0.104300681004017,53974,0.150106065654618,53974,0.725541261722391,0.796780477733237,0.668434006817519,95967.2005381836,4.08086397281555,22028,64.7999324845327,1.42521928137392,4832,49508
0.0000377386049937633,"med",0,2.0585404272207e-08,1.38105186886491e-09,7.26867059163555e-10,6.82483452578185e-10,0.494176553368064,0.200099118031616,50705,0.258995531084384,50705,0.129652700817064,53369,0.177013215139893,53369,0.0788100594501076,54468,0.117382093679238,54468,0.747649378660638,0.811057499203129,0.716761814382457,84576.6196601693,3.54459572934844,21829,59.0383879353087,1.42521928137392,4690,49650
0.0000369423760842358,"med",0,1.69980899723322e-08,1.35515532491066e-09,6.91161936711149e-10,6.68084058236325e-10,0.492994453075237,0.218658171502233,49724,0.281089604426986,49724,0.149574907165983,52809,0.199527795446841,52809,0.10181200066345,54092,0.141449749047931,54092,0.74419913595168,0.846072388843928,0.755027471407103,98157.2406052104,3.98304935791108,21351,54.2597917430578,1.59099025766973,4628,49712
0.0000332202507179936,"med",0,1.84275374040652e-08,1.33975972197848e-09,5.32714056894479e-10,6.00771316514642e-10,0.448417209936314,0.186171026243579,50957,0.241877111577074,50957,0.122484437756776,53602,0.161361741637598,53602,0.0906897605551907,54466,0.116873109736421,54466,0.637155131653521,0.850355872723198,0.692096541591117,83642.0387242995,4.0435055479017,21750,78.8241714196857,1.11803398874989,4415,49925
6.0868325633836e-07,"med",0,6.24104227071136e-10,2.86475377168582e-11,1.13777480919587e-11,1.1007726713295e-11,0.384246870432333,0.102356015679407,53598,0.143369721286632,53598,0.0692956851625353,54809,0.0860030689538817,54809,0.0573650895928945,55014,0.0685892586391857,55014,0.220634073697786,0.85475128015469,0.792516569271707,47614.3335416843,2.97459819147951,26762,73.7269031629567,0.707106781186548,3809,50531
7.55318479591276e-07,"med",0,7.79617248334097e-10,3.79528831266967e-11,1.31126111860703e-11,1.36595500504788e-11,0.359908099863709,0.106162988720347,53550,0.144931165413179,53550,0.0715365185566057,54700,0.0934676538758514,54700,0.056301367217475,54994,0.06992084295938,54994,0.281218958904791,0.931327045320624,0.885705658976214,45103.3563265359,2.65744384745504,27481,50.2400487658999,0.637377439199098,3304,51036
7.67300718004093e-07,"med",0,8.23866729699427e-10,3.78784701948237e-11,1.40806934457983e-11,1.38762427301087e-11,0.366335880481388,0.0988044860141934,53708,0.13734046059886,53708,0.0680089636103215,54804,0.0857016242409322,54804,0.0542391333714074,55027,0.0663181335579368,55027,0.282458430417923,0.903582260325531,0.860424945730164,45841.5862319996,2.71741046537671,26851,53.0804224738274,0.637377439199098,3538,50802
8.44982388053066e-07,"med",0,6.07050183039581e-10,4.0554966395483e-11,1.28892689808802e-11,1.52810761728347e-11,0.376799132905623,0.160344480536749,52268,0.200704681984378,52268,0.112565613226406,53833,0.14934002744557,53833,0.0809454903322992,54609,0.105678032719486,54609,0.337712638578847,0.853067964632836,0.745690686196962,71713.3271652527,3.89356768860342,25183,67.4511397235065,0.883883476483184,4037,50303
8.91482126939676e-07,"med",0,9.03411461289326e-10,5.4503171526584e-11,9.17866712404338e-12,1.61220002701764e-11,0.295799305225989,0.143206650676141,53008,0.175181117918781,53008,0.106718331429785,54140,0.134495319146063,54140,0.0783614950689193,54634,0.104384310630711,54634,0.353071591163814,0.902773431184935,0.838534248235447,53954.3013252011,3.52368249874583,31389,54.7451481868485,0.530330085889911,4558,49782
9.56280338480686e-07,"med",0,1.58731372216229e-09,6.48466388953985e-11,9.82513922125869e-12,1.72938429268064e-11,0.266688346865631,0.0926782900391383,53915,0.12967961984141,53915,0.0572683572120058,54918,0.0743187628186869,54918,0.046051213172528,55109,0.0553085595128705,55109,0.223518592335643,0.91802533710999,0.803204945719178,33977.7431284178,2.7956885962899,36205,68.1478172797926,0.5,3752,50588
8.28882628137692e-07,"med",0,1.55758695889564e-09,5.64983322261514e-11,9.21096924641219e-12,1.49899202137169e-11,0.265316154001065,0.086617900545496,54291,0.113772242809881,54291,0.0541587724658208,54900,0.0763034497988454,54900,0.0385416601357723,55140,0.0500207009986603,55140,0.173726895856212,0.941702096451986,0.870812847149208,30119.0016886977,2.39740182698813,36524,61.041225823209,0.395284707521047,3720,50620
8.23206918127826e-07,"med",0,1.79167420068577e-09,5.67000778918097e-11,1.00176806818375e-11,1.48872778885964e-11,0.262561859562222,0.0752909135594078,54422,0.105004199744674,54422,0.0478517608024002,55054,0.0608201780233688,55054,0.0370634835833187,55162,0.0470333661448954,55162,0.177731210000247,0.929316592541688,0.884220417675534,26554.6226666585,2.23213016153034,37134,64.6650021263434,0.395284707521047,3645,50695
7.86417225515387e-07,"med",0,1.76922833292778e-09,5.70757299090085e-11,9.96656829975625e-12,1.4221955033192e-11,0.249176927844199,0.0717707534338797,54517,0.0975752625897651,54517,0.0495050217954925,55059,0.0604055736793875,55059,0.0391747018904634,55148,0.049332414444194,55148,0.16572163372461,0.948053262905729,0.873011987127809,25075.6283134156,2.23347616659425,37047,58.6706911498407,0.395284707521047,3773,50567
7.15442138985383e-07,"med",0,8.40492329854308e-10,4.15779635507571e-11,1.016771489256e-11,1.29384067380169e-11,0.31118423398063,0.122382475649623,53624,0.150687109573187,53624,0.0907256452283395,54509,0.112176447894403,54509,0.0707513903518865,54854,0.0868746148844987,54854,0.288772022208,0.877771045520812,0.768492509186239,44045.5569109201,2.9329786441644,30510,77.1038261048049,0.530330085889911,4922,49418
960662.599335849,"med",0,58.6629361212254,15.5474093790581,24.9374463558197,17.3730938826651,1.11742692683362,0.867688580525508,17413,1.02117459519803,17413,0.722526370607984,27107,0.873713943608103,27107,0.618180697518321,33400,0.749718022394213,33400,2.17406034079558,0.680264507579144,0.476147773134615,277482.207995109,6.00916510275456,3181,64.0285580815311,5.07884868347038,7631,46709
975692.319653213,"med",0,59.10531899333,15.6707256544788,25.207245528698,17.6448987205804,1.12597840774127,0.873295641741237,17937,1.01898766972267,17937,0.730828941130156,27129,0.87754393118616,27129,0.62677516045186,33030,0.760396908384458,33030,2.1723552435588,0.670990158224706,0.464058748748122,266207.824588165,5.65665859627442,2145,62.8977344584048,5.03972868543877,7878,46462
985376.478172377,"med",0,58.0643892735243,15.62040414553,24.4111448526382,17.8200317956521,1.14081758894513,0.882391868328777,16822,1.03704275642911,16822,0.732056796721276,26257,0.891148734560838,26257,0.62492941817017,32459,0.769646396290381,32459,2.18810062457017,0.619949381527246,0.424730935371647,272676.30853471,5.82993307815033,2263,66.3487471622487,4.98034470628556,7517,46823
998158.472853631,"med",0,56.3794322013855,15.2572545069924,22.5707035064697,18.0511876601134,1.18312161941328,0.915288368749984,14974,1.08469665118459,14974,0.750021935557996,24164,0.936981637931376,24164,0.627279160640785,31940,0.779185601507366,31940,2.20272561304197,0.586613244616491,0.333252655389874,282424.540263787,5.95831872259168,2352,65.364602423636,4.96198733406701,7630,46710
